tune_id,alias,name
10332,"All Sportsmen Arise","Innocent Hare"
10332,"All Sportsmen Arouse","Innocent Hare"
10332,"All Sportsmen Rise Up","Innocent Hare"
10332,"Innocent Hare, The","Innocent Hare"
10332,"Sportsmen Arise","Innocent Hare"
10332,"Sportsmen Arouse","Innocent Hare"
10333,"Blue Eyed Stranger, The","Blue Eyed Stranger"
10333,"Blue Hydrangea","Blue Eyed Stranger"
10333,"Blue-Eyed Stranger","Blue Eyed Stranger"
10333,"Blue-Eyed Stranger, The","Blue Eyed Stranger"
10335,"Da Sooth End","Da South End"
10336,"Battle Of Dunboy, The","Fall Of Dunboy, The"
10336,"Fall Of Dunboy Set Dance, The","Fall Of Dunboy, The"
10336,"John Dwyer's Set Dance","Fall Of Dunboy, The"
10341,"An Geantrai","Mairtin O'Connor's"
10341,"Geantrai Set, The","Mairtin O'Connor's"
10343,"Hole In The Sock, The","Hole In The Sock"
10346,"Red And Gold, The","Red And The Gold, The"
10347,"Marquis Of Huntley, The","Marquis Of Huntly, The"
10348,"Sting In The Tale, The","Sting In The Tale"
10349,"Shetland Pony, The","Shetland Pony"
10350,"A Smile From Síle","A Smile From Sile"
10355,"Lady Walpole","Lady Walpole's"
10355,Ross's,"Lady Walpole's"
10356,"Athol's Father","Athols Father"
10359,"Bill O'Malley's",Maggie
10359,"Joe Bane's",Maggie
10361,"Down In The Meadows","A Tailor I Am"
10361,"Paddy Cronin's","A Tailor I Am"
10368,Kristan's,Kristan's
10369,"Four Cross Roads, The","John Clifford's"
10369,"Four Crossroads, The","John Clifford's"
10369,"Johnny Leary's","John Clifford's"
10369,"Johnny O'Leary's","John Clifford's"
10371,"Keep The Ark A Movin'","Keep The Old Ark Rolling"
10371,"Keep The Ark Moving","Keep The Old Ark Rolling"
10371,"Old Ark's A Movin'","Keep The Old Ark Rolling"
10371,"Old Ark's A Movin', The","Keep The Old Ark Rolling"
10371,"Old Ark's A Moving","Keep The Old Ark Rolling"
10371,"Twin Sisters","Keep The Old Ark Rolling"
10371,"Twin Sisters, The","Keep The Old Ark Rolling"
10375,"Ronde De Miloraine","La Ronde Des Milloraines"
10375,"Ronde Des Milloraines","La Ronde Des Milloraines"
10377,"Auld House, The","Auld Hoose, The"
10377,"Old House, The","Auld Hoose, The"
10377,"Rose Of Castlerea","Auld Hoose, The"
10379,"Boston Life Quickstep, The","Boston Life"
10379,"Boston Life, The","Boston Life"
10381,"Hunter's Hill","Hunters Hill"
10381,"Hunter's Hill March, The","Hunters Hill"
10381,"Hunters Hill March, The","Hunters Hill"
10384,"Mary Do You Think You'll Marry?","Saoil, A Mhor, Am Pos Thu?"
10384,"Morag, Will You Marry?","Saoil, A Mhor, Am Pos Thu?"
10386,"Casey's Favourite #2","Casey's Favourite"
10386,"Casey's Favourite Highland Fling #2","Casey's Favourite"
10386,"Casey's Favourites","Casey's Favourite"
10387,"When Mud Gets In Your Eyes Quickstep","When Mud Gets In Your Eyes"
10388,"Casey's Favourite #1","Casey's Favourite"
10388,"Casey's Favourite Highland Fling #1","Casey's Favourite"
10388,"Casey's Favourites","Casey's Favourite"
10390,"'21, The","Twenty-One Highland"
10390,"21 Highland, The","Twenty-One Highland"
10390,"Twenty One Highland, The","Twenty-One Highland"
10390,"Twenty-One Highland Fling, The","Twenty-One Highland"
10390,"Twenty-One Highland, The","Twenty-One Highland"
10391,"Casey's Favourite #3","Casey's Favourite"
10391,"Casey's Favourite Highland Fling #3","Casey's Favourite"
10391,"Casey's Favourites","Casey's Favourite"
10392,"Jolly Clam Diggers","Girl With The Laughing Eyes, The"
10393,Griffenfeldt,Griffenfeld
10393,Griffenfelt,Griffenfeld
10393,"Schottis Av Ånon Egelund",Griffenfeld
10394,Oreaga,Orreaga
10395,"Catherine's Fling","Just Another Fling"
10395,"Just Another Highland Fling","Just Another Fling"
10396,"Leitrim Thrush, The","Leinster Buttermilk"
10399,"Jean Ireland, The","Jean Ireland"
10401,"Ale Is Dear, The","Lady Margaret Stewart"
10401,"Tha Leann Daor Aig Na Gillean","Lady Margaret Stewart"
10402,"Michael O'Connor","Michael Ward"
10403,"Smith Of Killiechassie, The","Smith Of Chilliechassie, The"
10405,"El Saltón",Salton
10406,"Lang Shift 2","Fiddle Hill, The"
10409,"Blacksmith, The","Blacksmith Courted Me"
10410,"Earl Mitten's Breakdown","Mitton's Breakdown"
10410,"Earl Mitton's Breakdown","Mitton's Breakdown"
10410,"Mitten's Breakdown","Mitton's Breakdown"
10410,"Mittons Breakdown","Mitton's Breakdown"
10411,"Mary's Big Day","Banais Mairead"
10413,"Irish Girl's Highland Fling, The","Irish Girl, The"
10414,"Futterat Wi' The Grey Tail","Futterat With The Grey Tail, The"
10414,"Futterat Wi' The Grey Tail, The","Futterat With The Grey Tail, The"
10414,"Hills Of Cromdale, The","Futterat With The Grey Tail, The"
10416,"Muineira De Barganaz","Muneira De Barganaz"
10418,Vlegerd,"De Vleegerd"
10422,"Paddy Mills'","Bushmills Fancy"
10426,"Paddy Sean Nancy","Paddy Sean Nancy's"
10426,"Patsy Sean Nancy's","Paddy Sean Nancy's"
10432,"Eoġan Cóir","Men Of The West, The"
10432,"Eoghan Cóir","Men Of The West, The"
10432,"Fir An Iarthair","Men Of The West, The"
10432,"Muintir An Iarthair","Men Of The West, The"
10432,"Rosin The Beau","Men Of The West, The"
10432,"Rosin The Bow","Men Of The West, The"
10433,"Flowers Of Cahirciveen","Countryman's, The"
10433,"Flowers Of Cahirciveen, The","Countryman's, The"
10434,"Ged Foley's","Mouth Organ, The"
10434,Moonshine,"Mouth Organ, The"
10434,"Moonshine, The","Mouth Organ, The"
10440,Snowshoer's,"Snow Shoer's"
10443,Caerdroea,Caerdroin
10443,Caerdroea,Caerdroin
10443,"Waterfall, The",Caerdroin
10444,"42nd Highlanders","Heilan' Donald Kissed Kitty"
10444,"Heilan Donald Kissed Kitty","Heilan' Donald Kissed Kitty"
10444,"Highland Donald","Heilan' Donald Kissed Kitty"
10444,"Highland Donald Kiss'd Kitty","Heilan' Donald Kissed Kitty"
10444,"Highland Donald Kissed Kitty","Heilan' Donald Kissed Kitty"
10444,"Wha Saw The Forty-Second","Heilan' Donald Kissed Kitty"
10444,"Wha Wouldna Fecht For Charlie","Heilan' Donald Kissed Kitty"
10444,"What Wad'na Fect For Charlie?","Heilan' Donald Kissed Kitty"
10444,"Will Ye Go And Marry Ketty","Heilan' Donald Kissed Kitty"
10444,"Will You Go And Marry Ketty","Heilan' Donald Kissed Kitty"
10445,"Caer Odo","Difyrrwch Gwyr Dyfi"
10445,"Difyrrwch Gwyr Dyfi","Difyrrwch Gwyr Dyfi"
10445,Ymdeithgan,"Difyrrwch Gwyr Dyfi"
10446,Zycanthos,"Zakynthos, The"
10447,"Amhran Na Bealtaine","Thugamar Fein An Samhradh Linn"
10447,"Eibhlín Gheal Chiúin","Thugamar Fein An Samhradh Linn"
10447,"Samhradh, Samhradh","Thugamar Fein An Samhradh Linn"
10447,"Summer, Summer","Thugamar Fein An Samhradh Linn"
10447,"Summertime, Summertime","Thugamar Fein An Samhradh Linn"
10447,"Thugamar Féin An Samhradh Linn","Thugamar Fein An Samhradh Linn"
10447,"Thugamur Fein An Samhra Linn","Thugamar Fein An Samhradh Linn"
10447,"We Brought The Summer With Us","Thugamar Fein An Samhradh Linn"
10447,"We Have Brought The Summer In","Thugamar Fein An Samhradh Linn"
10447,"We've Brought The Summer With Us","Thugamar Fein An Samhradh Linn"
10452,"Schottish A Virmoux","Glorious 13th, The"
10452,"Scottisch A Virmoux","Glorious 13th, The"
10452,"Scottische à Virmoux","Glorious 13th, The"
10452,"Scottische De Virmoux","Glorious 13th, The"
10456,"Edwin's No.1",Edwin's
10456,"Tuesday's French",Edwin's
10461,"Will Atkinson's","Willy Atkinson's Schottische"
10461,"Will Atkinson's Schottische","Willy Atkinson's Schottische"
10461,"Willy Atkinson's","Willy Atkinson's Schottische"
10466,"Heart-Shaped Wood","Heart Shaped Wood"
10468,Fjällnäs,"Fjallnas Hambo, The"
10468,Fjällnäs-Polska,"Fjallnas Hambo, The"
10468,"Hambo Fra Fjällnäs","Fjallnas Hambo, The"
10468,"Hambo From Fjallnas","Fjallnas Hambo, The"
10468,"Polska Från Fjällnäs","Fjallnas Hambo, The"
10468,Rospiggspolska,"Fjallnas Hambo, The"
10470,Corryvreckan,Corrievreckan
10473,Anniversary,Musette
10481,"Chrò Chinn T-Sàile","I Will Go Home To Kintail"
10481,"Cró Chinn T-Sáile","I Will Go Home To Kintail"
10481,Kintail,"I Will Go Home To Kintail"
10481,"Leaving Kintail","I Will Go Home To Kintail"
10481,"MacKenzie Lullaby, The","I Will Go Home To Kintail"
10481,"Return To Kintail","I Will Go Home To Kintail"
10481,"Theid Mi Dhachaidh","I Will Go Home To Kintail"
10481,"Thèid Mi Dhachaidh 'chrò Chinn T-Sàile","I Will Go Home To Kintail"
10481,"Thèid Mi Dhachaidh Chrò Chinn T-Sàile","I Will Go Home To Kintail"
10481,"Theidh Mi Dhachaigh","I Will Go Home To Kintail"
10483,"Boston Sligo","Boston-Sligo, The"
10483,"Brendan Tonra's","Boston-Sligo, The"
10486,"Charms Of Whiskey","Charms Of Whisky, The"
10487,"3 Deer And A Hare","Three Deer And A Hare"
10488,"Pangur Bán","An Pangur Ban"
10489,"There'll Never Be Peace Till Jamie Comes Hame","Till Jamie Comes Hame"
10490,"Jim Boulton's Fancy","Sweep's, The"
10492,"Air An Fheill","Murdo Took The Stoup"
10493,"Melting Snow","Duharra, The"
10496,"Patsy Hanly's","Patsy Hanley's"
10498,"Yarmouth Lasses","Wearmouth Lasses"
10500,"Humors Of Max, The","Humours Of Max, The"
10503,"Seamus Mór McKenna","Seamus Mor McKenna's"
10505,"North Americay","North Amerikay"
10505,"Ye Lovers All","North Amerikay"
10509,"Detroit, The",Detroit
10511,"Kitchen Criminals","Kitchen Criminal, The"
10512,"La Grand' Bête","La Grande Bete"
10518,"Sergt. Early's","Sergeant Early's"
10521,"Do You Love An Apple?","Do You Love An Apple"
10531,"Liz Carroll's","Cliff Dwellers, The"
10541,"Jellyfish, The",Kwallen
10543,"2D, 2D, 2D","2D Or Not 2D"
10548,"Charlie Mulvihill's","Willie O'Connell's"
10548,"Padraig O'Keeffe's","Willie O'Connell's"
10549,"Seamus McManus'","Paddy Fitzgerald's"
10549,"Seamus McManus's","Paddy Fitzgerald's"
10549,"Seamus O'Brien's","Paddy Fitzgerald's"
10550,"Gaffo's Ball #2","Gaffo's Ball"
10556,"Codiad Yr Hedydd","Rising Of The Lark, The"
10560,"Thomas Reilly Clerk Of Fore","Thomas Reilly, Clerk Of Fore"
10561,"Guilde Roy",Gilderoy
10561,Guilderoy,Gilderoy
10569,"Drums Along The Potomac","Weeping Cloud, The"
10572,"In Dulce Jubilo","In Dulci Jubilo"
10574,"Yankee Doodle Dandy","Yankee Doodle"
10577,"Louis, The",Louis
10579,"Bill Hall's No 2","Miss Forbes' Farewell To Banff"
10579,"Green Cockade, The","Miss Forbes' Farewell To Banff"
10579,"Miss Forbes' Return","Miss Forbes' Farewell To Banff"
10579,"Miss Herries Forbes' Farewell To Banff","Miss Forbes' Farewell To Banff"
10579,"Mrs. Forbes' Farewell To Banff","Miss Forbes' Farewell To Banff"
10581,"Ward's Brae","Scotland Is My Ain Hame"
10587,Caoimhin's,"Rubber Band, The"
10587,"Slide Caoimhin","Rubber Band, The"
10587,"Slide Chaoimhín","Rubber Band, The"
10587,"Slide Do Caoimhin","Rubber Band, The"
10587,"Slide For Caoimhin","Rubber Band, The"
10587,"Slide For Caomhin","Rubber Band, The"
10588,"Gannon's March","Jamesy Gannon's"
10588,"James Gannon's","Jamesy Gannon's"
10588,"James Gannon's March","Jamesy Gannon's"
10588,"Jamesy Gannon's","Jamesy Gannon's"
10589,"Old Moll Of Oxford","Old Molly Oxford"
10592,"Humours Of Schull, The","Humours Of Schull, The"
10592,"Old Grey Gander, The","Humours Of Schull, The"
10592,"Súgra Scholia","Humours Of Schull, The"
10592,"Súgra Scoill","Humours Of Schull, The"
10593,"Bonaparte's Expedition","Bonapart's Expedition"
10594,"An Slide Dubh","Slide Dubh"
10598,"Duck, The","An Tunnag"
10599,"Eibhlin Ni Riordain's","Eileen Ni Riordain's"
10599,"Eileen Ní Ríordáin's","Eileen Ni Riordain's"
10599,"Eileen O'Riordan's","Eileen Ni Riordain's"
10600,"Art O'Keefe's","Art O'Keeffe's"
10600,"Danny Ab's","Art O'Keeffe's"
10601,"Quinn From Armagh","Quinn Of Armagh"
10601,"Quinn Of Armagh, The","Quinn Of Armagh"
10602,Mimi,"Mimi And The New Generation"
10602,"Mímí And The New Generation","Mimi And The New Generation"
10602,"Mimi And The New Generation #1","Mimi And The New Generation"
10602,"Mimi And The New Generation Polkas","Mimi And The New Generation"
10602,Mimi's,"Mimi And The New Generation"
10602,"Mimi's #1","Mimi And The New Generation"
10602,"Mimi's New Generation #1","Mimi And The New Generation"
10611,"Teddy O'Neill","Teddy O'Neill's"
10613,"First Snow","Orange Tree, The"
10614,"Rough As A Badger's Arse","Rough As A Badger's"
10620,"Braes Of Dunvegan, The","Bonaparte Crossing The Rhine"
10620,"Caledonia, The","Bonaparte Crossing The Rhine"
10620,"Caledonian, The","Bonaparte Crossing The Rhine"
10620,"Freemason's, The","Bonaparte Crossing The Rhine"
10620,"Freemasons, The","Bonaparte Crossing The Rhine"
10620,"​Hannibal Crosses The Alps","Bonaparte Crossing The Rhine"
10620,Ranahan's,"Bonaparte Crossing The Rhine"
10620,Sherman's,"Bonaparte Crossing The Rhine"
10620,"Sherman's March To The Sea","Bonaparte Crossing The Rhine"
10620,"Star Of Bethlehem, The","Bonaparte Crossing The Rhine"
10621,"An Sciobairín",Skibbereen
10621,"Auld Skibbereen, The",Skibbereen
10621,"Little Boat Harbour",Skibbereen
10621,"Old Skibbereen",Skibbereen
10630,"My Heart Is Full Of Cheer 'Cause My Belly's Full Of Porter","My Heart's Full Of Cheer 'Cause My Belly's Full Of Porter"
10630,"My Heart Is Full Of Cheer Because My Belly Is Full Of Porter","My Heart's Full Of Cheer 'Cause My Belly's Full Of Porter"
10630,"My Heart Is Full Of Cheer Because My Belly's Full Of Porter","My Heart's Full Of Cheer 'Cause My Belly's Full Of Porter"
10630,"My Heart Is Full Of Cheer Cause My Belly's Full Of Porter","My Heart's Full Of Cheer 'Cause My Belly's Full Of Porter"
10630,"My Heart Is Full Of Porter And My Belly Is Full Of Cheer","My Heart's Full Of Cheer 'Cause My Belly's Full Of Porter"
10630,"My Heart's Full Of Cheer Cause My Belly's Full Of Porter","My Heart's Full Of Cheer 'Cause My Belly's Full Of Porter"
10630,"My Mind Is Full Of Cheer Because My Belly Is Full Of Porter","My Heart's Full Of Cheer 'Cause My Belly's Full Of Porter"
10630,"My Mind Is Full Of Cheer Because My Belly's Full Of Porter","My Heart's Full Of Cheer 'Cause My Belly's Full Of Porter"
10630,"My Mind Is Full Of Cheer Cause My Belly's Full Of Porter","My Heart's Full Of Cheer 'Cause My Belly's Full Of Porter"
10630,"My Mind's Full Of Cheer 'Cause My Belly's Full Of Porter","My Heart's Full Of Cheer 'Cause My Belly's Full Of Porter"
10630,"My Mind's Full Of Cheer Cause My Belly's Full Of Porter","My Heart's Full Of Cheer 'Cause My Belly's Full Of Porter"
10630,"Y Mind Is Full Of Cheer 'Cause My Belly's Full Of Porter","My Heart's Full Of Cheer 'Cause My Belly's Full Of Porter"
10633,"Inspector Campbell Of Ness","Inspector Donald Campbell Of Ness"
10633,"Inspector Donald Campbell","Inspector Donald Campbell Of Ness"
10633,"Pipe Major Donald Campbell","Inspector Donald Campbell Of Ness"
10636,"Bannocks Of Barley Meal","Bannocks Of Bere Meal"
10636,"Bannocks Of Beer Meal","Bannocks Of Bere Meal"
10636,"Bonnocks Of Barley Meal","Bannocks Of Bere Meal"
10636,"Bonnocks Of Beer Meal","Bannocks Of Bere Meal"
10637,Cremonea,"Munster Heart"
10637,"Croí Muimhneach","Munster Heart"
10637,"Croidhe Mhumhan","Munster Heart"
10637,"Heart Of Munster","Munster Heart"
10637,"Heart Of Munster, The","Munster Heart"
10640,"Hommage à Gille Laprise","Hommage à Gilles Laprise"
10645,"Follow Me Down To Carlow","Down To Carlow"
10645,"Lean Go Ceatharlach Sios Me","Down To Carlow"
10645,"Lean Me Sios Go Ceatair-Loc","Down To Carlow"
10645,Single,"Down To Carlow"
10646,"Na Pantaluin Ghorma","Green Pantaloons, The"
10649,"Along The Seashore","Ar Lan Y Mor"
10649,"Beside The Sea","Ar Lan Y Mor"
10649,"On The Seashore","Ar Lan Y Mor"
10655,"Go Lassie Go","Wild Mountain Thyme"
10655,"Go, Lassie, Go","Wild Mountain Thyme"
10655,"Will You Go Lassie Go","Wild Mountain Thyme"
10657,"Lá Na Báistí","A Rainy Day"
10657,"Rainy Day","A Rainy Day"
10657,"Rainy Day, The","A Rainy Day"
10660,"Along The Seashore","Ar Lan Y Mor"
10660,"Beside The Sea","Ar Lan Y Mor"
10660,"By The Seashore","Ar Lan Y Mor"
10660,"Down By The Seaside","Ar Lan Y Mor"
10660,"On The Seashore","Ar Lan Y Mor"
10661,"Charlie Stewart","Lovely Nancy"
10663,"Gar Na nGealt","Gáir Na nGealt"
10664,"Maggie McGee's","Maggie McGee's Schottische"
10666,"Inverinate House","A' Sireadh Spors"
10667,"A New","A New Strathspey Reel"
10667,"A New Strathpey","A New Strathspey Reel"
10667,"A New Strathspey Reeel","A New Strathspey Reel"
10668,"Flat Water Fran","Flatwater Fran"
10673,"Kreche, The","Creche, The"
10674,"Lady Georgina Campbell","Gesto, The"
10674,"Miss Georgina Campbell","Gesto, The"
10681,"Butcher's Row","Butchers Row"
10689,"Archie Menzie","Archie Menzie's"
10689,"Archie Menzies","Archie Menzie's"
10689,"Archie Menzies'","Archie Menzie's"
10689,"Arichie Menzies","Archie Menzie's"
10689,"Belles Of St. Louis, The","Archie Menzie's"
10689,"Bells Of St. Louis, The","Archie Menzie's"
10689,"Rêve Du Queteux Tremblay","Archie Menzie's"
10690,"Maggie Mae March, The","Maggie Mae"
10695,"Stan Rogers'","Stan Rogers"
10697,"Make 'n' Break","Make 'n' Break Hornpipe"
10703,"Frisells Gånglåt","Gånglåt Från Mockfjärd"
10710,"Sheppard's Dream","A Shepherd's Dream"
10718,Finnegan's,"Oliver Curve, The"
10720,"Calum Johnston","Malcolm Johnston"
10720,"Malcolm Johnstone","Malcolm Johnston"
10720,"Malcom Johnstone","Malcolm Johnston"
10729,"Caislean Ui Neill","O'Neill's Castle"
10730,"A Cajun Valse","En Avant Blonde"
10732,"Lachlan MacPhail Of Tiree","Captain Lachlan MacPhail Of Tiree"
10732,"Lachlan McPhail Of Tiree","Captain Lachlan MacPhail Of Tiree"
10734,"Farewell To Govan","Youngest Ancient Mariner, The"
10741,"Leap The Table","Lep The Table"
10749,"Ladies In The Centre","Ladies In The Center"
10749,"Up In The Woodpile","Ladies In The Center"
10749,"Up The Woodpile","Ladies In The Center"
10751,"Heikki Mäenpää's","Maenpaan Heikin Valssi"
10752,"Yetts O' Muchart","Yetts O' Muckhart"
10752,"Yetts O' Muchart, The","Yetts O' Muckhart"
10752,"Yetts O' Muckhart, The","Yetts O' Muckhart"
10752,"Yetts O'Muchart","Yetts O' Muckhart"
10752,"Yetts Of Muchart","Yetts O' Muckhart"
10752,"Yetts Of Muchart, The","Yetts O' Muckhart"
10752,"Yetts Of Muckart","Yetts O' Muckhart"
10752,"Yetts Of Muckart, The","Yetts O' Muckhart"
10752,"Yetts Of Muckhart","Yetts O' Muckhart"
10752,"Yetts Of Muckhart, The","Yetts O' Muckhart"
10756,"Tommy Maguire's #3","Tommy Maguire's"
10756,"Tommy Maguire's No. 3","Tommy Maguire's"
10763,"Dreg's Of Birch, The","Dregs Of Birch, The"
10764,"Pas Piqué","Polka De Gustave Ythier"
10767,"Humors Of Newcastle, The","Humours Of Newcastle, The"
10767,"Sugra Chaislean-Nuadha","Humours Of Newcastle, The"
10770,"Hop Tu Naa",Hop-tu-Naa
10772,"Lucy Farr's No. 2","Midnight Fairies"
10772,"Lucy Farr's No1","Midnight Fairies"
10773,"Humours Of Whiskey, The","My Old Clay Pipe"
10778,"Down The Back Lane","Cavan Brigade, The"
10779,"Braes Of Loch Eil, The","Braes Of Locheil, The"
10779,"Braes Of Lochiel, The","Braes Of Locheil, The"
10779,"Braigh Loch Iall","Braes Of Locheil, The"
10784,Killorglin,"Knocknagoshel, The"
10784,MacGillycuddy's,"Knocknagoshel, The"
10784,"Paddy Kenny's","Knocknagoshel, The"
10784,"Polca Niall","Knocknagoshel, The"
10784,Scartaglin,"Knocknagoshel, The"
10790,"D.D. Cronin's",Cronin's
10790,"Willie Reidy's Favourite",Cronin's
10791,"Portre Bay","Portree Bay"
10791,Portree,"Portree Bay"
10793,"Sandy Skinner's","Sandy Skinner"
10799,"Dancing Fingers","Dancing Of Fingers"
10799,"Gillis' Favourite","Dancing Of Fingers"
10800,Nancy's,"Nancy Harling's"
10800,"Scuttering Puppy, The","Nancy Harling's"
10801,"Patsy Maloney's","Temple In The Glen, The"
10801,"Patsy Moloney's","Temple In The Glen, The"
10804,"Bobby Casey's","Take Your Churn"
10804,"Scully Casey's","Take Your Churn"
10806,"Braes Of Mar","Braes Of Maas"
10813,"Captain & His Whiskers","Captain And His Whiskers, The"
10813,"Captain & His Whiskers, The","Captain And His Whiskers, The"
10816,"New Cloak, The","Una's New Gown"
10822,"Fallen Leaves","Autumn Leaves"
10822,"Falling Leaves","Autumn Leaves"
10823,"Duilliúr An Fhómhair","Autumn Leaves"
10824,"Brendan Tonra's","Lad From Mt. Kisco, The"
10826,"Jackson's Maggot","Jackson's Faggots"
10831,"Lights Of Ranzanico, The","Lights Of Ranzanico"
10834,"Market Girl's","Market Girl, The"
10834,"Market Girls","Market Girl, The"
10838,"Constantine Maguire","Planxty Maguire"
10838,"Planxty Maguire","Planxty Maguire"
10841,"Donald MacGillavray","Fairly Shot Of Her"
10841,"Fairly Shot On Her","Fairly Shot Of Her"
10841,"Fairly Shott Off Her","Fairly Shot Of Her"
10841,"Fairly Shut Of Her","Fairly Shot Of Her"
10841,"Good Night","Fairly Shot Of Her"
10841,"Highland Muster Roll, The","Fairly Shot Of Her"
10841,"Oidhche Maith Chughat","Fairly Shot Of Her"
10841,"Weel's Me I Getten Shott On Her","Fairly Shot Of Her"
10842,"Éilís Ní Bhrógáin","Eilish Brogan"
10842,"Eilish Brogan's","Eilish Brogan"
10842,"Elizabeth Brogan","Eilish Brogan"
10842,"Elizabeth Brogan's","Eilish Brogan"
10842,"Elsie Brogain's","Eilish Brogan"
10842,"Elsie Brogan's","Eilish Brogan"
10845,"Triple Breasted Whore Of Eroticon","Eroticon VI"
10845,"Triple Breasted Whore Of Eroticon VI","Eroticon VI"
